ASP1004A;3.98;3.80
ASP1012A;11.13;3.80
ASP1030A;2.57;3.80
ASP1033A;4.32;3.80
ASP1046A;4.52;3.80
ASP1092A;2.51;3.80
ASP1098A;6.69;3.80
ASP1099A;4.99;3.80
ASP1113A;2.91;3.80
ASP1114A;6.10;3.80
ASP1124A;5.02;3.80
ASP1173A;6.39;3.80
ASP1174A;4.15;3.80
ASP1183A;3.61;3.80
ASP1184A;2.29;3.80
ASP1188A;4.23;3.80
ASP1191A;3.19;3.80
ASP1197A;3.77;3.80
ASP1233A;3.55;3.80
ASP1264A;5.00;3.80
ASP1302A;5.70;3.80
ASP1312A;3.83;3.80
ASP1329A;6.95;3.80
ASP1353A;5.00;3.80
ASP1354A;6.29;3.80
ASP1357A;3.77;3.80
ASP1363A;8.23;3.80
ASP1365A;4.51;3.80
ASP1369A;3.96;3.80
ASP1380A;3.83;3.80
ASP1392A;2.97;3.80
ASP1414A;10.37;3.80
ASP1467A;5.73;3.80
ASP1470A;4.71;3.80
ASP1483A;3.21;3.80
ASP1488A;9.07;3.80
ASP1521A;1.55;3.80
ASP1535A;3.66;3.80
ASP1536A;4.10;3.80
ASP2003B;2.34;3.80
ASP2006B;3.42;3.80
ASP2009B;3.93;3.80
ASP2010B;4.82;3.80
ASP2020B;3.71;3.80
ASP2038B;4.91;3.80
ASP2074B;3.49;3.80
ASP2080B;3.03;3.80
ASP2093B;4.31;3.80
ASP2096B;2.23;3.80
ASP2097B;3.58;3.80
ASP2123B;4.61;3.80
ASP2141B;4.29;3.80
ASP2146B;4.44;3.80
ASP2149B;3.90;3.80
ASP2166B;6.06;3.80
ASP2251B;5.12;3.80
ASP2259B;3.73;3.80
ASP2282B;2.90;3.80
ASP2296B;2.60;3.80
ASP2334B;1.35;3.80
ASP2346B;1.39;3.80
ASP2398B;2.50;3.80
ASP2415B;3.39;3.80
ASP3034C;3.81;3.80
ASP3036C;4.35;3.80
ASP3049C;3.86;3.80
ASP3065C;5.19;3.80
ASP3081C;3.93;3.80
ASP3090C;4.07;3.80
ASP3114C;3.44;3.80
ASP3130C;5.97;3.80
ASP3145C;4.72;3.80
ASP3166C;3.55;3.80
ASP3171C;-0.71;3.80
ASP3174C;3.82;3.80
ASP3186C;2.50;3.80
ASP3188C;5.90;3.80
ASP3195C;3.93;3.80
ASP3199C;2.62;3.80
ASP3219C;1.54;3.80
ASP3225C;4.02;3.80
ASP3226C;3.43;3.80
ASP3238C;4.88;3.80
ASP4004D;3.76;3.80
ASP4012D;11.88;3.80
ASP4030D;2.58;3.80
ASP4033D;3.93;3.80
ASP4046D;4.54;3.80
ASP4092D;3.64;3.80
ASP4098D;6.74;3.80
ASP4099D;4.98;3.80
ASP4113D;2.59;3.80
ASP4114D;6.18;3.80
ASP4124D;4.97;3.80
ASP4173D;6.39;3.80
ASP4174D;4.07;3.80
ASP4183D;3.48;3.80
ASP4184D;2.23;3.80
ASP4188D;4.30;3.80
ASP4191D;3.12;3.80
ASP4197D;3.79;3.80
ASP4233D;3.09;3.80
ASP4264D;5.05;3.80
ASP4302D;5.62;3.80
ASP4312D;3.94;3.80
ASP4329D;6.96;3.80
ASP4353D;10.16;3.80
ASP4354D;5.97;3.80
ASP4357D;3.81;3.80
ASP4363D;8.20;3.80
ASP4365D;4.58;3.80
ASP4369D;3.99;3.80
ASP4380D;3.84;3.80
ASP4392D;2.94;3.80
ASP4414D;5.28;3.80
ASP4467D;5.71;3.80
ASP4470D;4.69;3.80
ASP4483D;3.21;3.80
ASP4488D;9.07;3.80
ASP4521D;1.00;3.80
ASP4535D;3.67;3.80
ASP4536D;4.12;3.80
ASP5003E;2.68;3.80
ASP5006E;3.42;3.80
ASP5009E;3.76;3.80
ASP5010E;4.93;3.80
ASP5020E;3.73;3.80
ASP5038E;4.49;3.80
ASP5074E;3.56;3.80
ASP5080E;3.07;3.80
ASP5093E;4.45;3.80
ASP5096E;2.18;3.80
ASP5097E;3.48;3.80
ASP5123E;5.20;3.80
ASP5141E;4.30;3.80
ASP5146E;4.42;3.80
ASP5149E;3.81;3.80
ASP5166E;6.10;3.80
ASP5251E;5.16;3.80
ASP5259E;3.69;3.80
ASP5282E;3.04;3.80
ASP5296E;2.38;3.80
ASP5334E;1.45;3.80
ASP5346E;1.45;3.80
ASP5398E;2.54;3.80
ASP5415E;3.99;3.80
ASP6034F;3.84;3.80
ASP6036F;4.58;3.80
ASP6049F;3.86;3.80
ASP6065F;4.67;3.80
ASP6081F;3.94;3.80
ASP6090F;4.16;3.80
ASP6114F;3.37;3.80
ASP6130F;5.94;3.80
ASP6145F;4.67;3.80
ASP6166F;3.45;3.80
ASP6171F;-0.74;3.80
ASP6174F;3.92;3.80
ASP6186F;2.50;3.80
ASP6188F;5.97;3.80
ASP6195F;3.55;3.80
ASP6199F;2.77;3.80
ASP6219F;1.48;3.80
ASP6225F;4.04;3.80
ASP6226F;3.16;3.80
ASP6238F;4.84;3.80
GLU1014A;4.79;4.50
GLU1020A;4.25;4.50
GLU1044A;4.60;4.50
GLU1051A;1.80;4.50
GLU1058A;3.51;4.50
GLU1061A;4.61;4.50
GLU1096A;10.10;4.50
GLU1128A;5.58;4.50
GLU1131A;5.11;4.50
GLU1137A;4.66;4.50
GLU1141A;4.58;4.50
GLU1148A;5.25;4.50
GLU1162A;4.92;4.50
GLU1166A;3.01;4.50
GLU1189A;4.79;4.50
GLU1201A;5.37;4.50
GLU1204A;4.65;4.50
GLU1205A;4.45;4.50
GLU1259A;3.42;4.50
GLU1279A;5.29;4.50
GLU1291A;8.23;4.50
GLU1311A;4.65;4.50
GLU1319A;3.11;4.50
GLU1388A;4.50;4.50
GLU1396A;4.81;4.50
GLU1403A;4.45;4.50
GLU1406A;7.10;4.50
GLU1413A;1.48;4.50
GLU1456A;3.94;4.50
GLU1484A;4.38;4.50
GLU1489A;3.66;4.50
GLU1544A;4.93;4.50
GLU1548A;5.67;4.50
GLU1556A;4.66;4.50
GLU1562A;3.11;4.50
GLU2016B;4.73;4.50
GLU2084B;4.08;4.50
GLU2094B;4.33;4.50
GLU2183B;4.08;4.50
GLU2216B;5.25;4.50
GLU2222B;7.77;4.50
GLU2231B;4.85;4.50
GLU2255B;2.81;4.50
GLU2267B;4.72;4.50
GLU2275B;4.40;4.50
GLU2337B;5.11;4.50
GLU2339B;6.84;4.50
GLU2351B;8.49;4.50
GLU2407B;4.41;4.50
GLU2422B;4.47;4.50
GLU2425B;3.77;4.50
GLU3004C;4.67;4.50
GLU3027C;3.65;4.50
GLU3031C;3.58;4.50
GLU3035C;4.68;4.50
GLU3059C;4.69;4.50
GLU3062C;3.45;4.50
GLU3069C;4.04;4.50
GLU3125C;6.82;4.50
GLU3128C;5.00;4.50
GLU3132C;4.17;4.50
GLU3140C;3.16;4.50
GLU3142C;4.24;4.50
GLU3165C;4.54;4.50
GLU3179C;3.93;4.50
GLU3207C;3.91;4.50
GLU3208C;4.11;4.50
GLU3228C;4.01;4.50
GLU3231C;3.91;4.50
GLU4014D;4.66;4.50
GLU4020D;4.23;4.50
GLU4044D;4.60;4.50
GLU4051D;1.53;4.50
GLU4058D;4.47;4.50
GLU4061D;4.60;4.50
GLU4096D;10.23;4.50
GLU4128D;5.42;4.50
GLU4131D;5.55;4.50
GLU4137D;4.66;4.50
GLU4141D;4.59;4.50
GLU4148D;5.25;4.50
GLU4162D;4.95;4.50
GLU4166D;3.00;4.50
GLU4189D;4.78;4.50
GLU4201D;5.25;4.50
GLU4204D;4.59;4.50
GLU4205D;4.47;4.50
GLU4259D;3.58;4.50
GLU4279D;5.37;4.50
GLU4291D;8.64;4.50
GLU4311D;4.64;4.50
GLU4319D;3.04;4.50
GLU4388D;4.53;4.50
GLU4396D;4.35;4.50
GLU4403D;4.30;4.50
GLU4406D;7.27;4.50
GLU4413D;1.75;4.50
GLU4456D;4.01;4.50
GLU4484D;4.39;4.50
GLU4489D;3.68;4.50
GLU4544D;5.22;4.50
GLU4548D;6.56;4.50
GLU4556D;4.72;4.50
GLU4562D;5.19;4.50
GLU5016E;5.05;4.50
GLU5084E;4.67;4.50
GLU5094E;3.87;4.50
GLU5183E;4.08;4.50
GLU5216E;5.21;4.50
GLU5222E;7.79;4.50
GLU5231E;4.90;4.50
GLU5255E;3.00;4.50
GLU5267E;5.02;4.50
GLU5275E;4.46;4.50
GLU5337E;5.10;4.50
GLU5339E;6.79;4.50
GLU5351E;8.32;4.50
GLU5407E;3.48;4.50
GLU5422E;4.86;4.50
GLU5425E;3.96;4.50
GLU6004F;4.53;4.50
GLU6027F;3.62;4.50
GLU6031F;4.42;4.50
GLU6035F;4.80;4.50
GLU6059F;4.73;4.50
GLU6062F;3.37;4.50
GLU6069F;3.77;4.50
GLU6125F;6.87;4.50
GLU6128F;4.92;4.50
GLU6132F;4.38;4.50
GLU6140F;3.16;4.50
GLU6142F;4.33;4.50
GLU6165F;4.48;4.50
GLU6179F;3.63;4.50
GLU6207F;4.50;4.50
GLU6208F;4.10;4.50
GLU6228F;4.17;4.50
GLU6231F;3.92;4.50
C-3248;C;3.76
C-5434;E;3.36
C-6248;F;3.79
HIS1073A;5.85;6.50
HIS1101A;3.82;6.50
HIS1127A;3.81;6.50
HIS1145A;5.68;6.50
HIS1152A;4.46;6.50
HIS1168A;5.77;6.50
HIS1223A;1.86;6.50
HIS1271A;2.13;6.50
HIS1299A;1.96;6.50
HIS1415A;2.57;6.50
HIS1454A;2.13;6.50
HIS1504A;7.18;6.50
HIS1516A;8.73;6.50
HIS2196B;3.80;6.50
HIS2233B;3.09;6.50
HIS2362B;8.59;6.50
HIS2377B;0.60;6.50
HIS2382B;2.57;6.50
HIS3021C;2.72;6.50
HIS3043C;1.76;6.50
HIS3054C;4.55;6.50
HIS3146C;2.30;6.50
HIS3157C;2.20;6.50
HIS3159C;-0.01;6.50
HIS3234C;4.08;6.50
HIS4073D;5.77;6.50
HIS4101D;3.87;6.50
HIS4127D;3.83;6.50
HIS4145D;5.68;6.50
HIS4152D;4.49;6.50
HIS4168D;5.73;6.50
HIS4223D;1.89;6.50
HIS4271D;2.23;6.50
HIS4299D;2.05;6.50
HIS4415D;2.58;6.50
HIS4454D;2.09;6.50
HIS4504D;7.19;6.50
HIS4516D;8.75;6.50
HIS5196E;3.75;6.50
HIS5233E;3.09;6.50
HIS5362E;8.63;6.50
HIS5377E;0.54;6.50
HIS5382E;2.51;6.50
HIS6021F;2.78;6.50
HIS6043F;1.29;6.50
HIS6054F;4.52;6.50
HIS6146F;2.23;6.50
HIS6157F;2.26;6.50
HIS6159F;0.02;6.50
HIS6234F;4.06;6.50
CYS1095A;13.04;9.00
CYS1119A;12.58;9.00
CYS1175A;13.19;9.00
CYS1256A;13.08;9.00
CYS1325A;13.44;9.00
CYS1433A;13.01;9.00
CYS1472A;12.85;9.00
CYS1532A;13.56;9.00
CYS2303B;12.01;9.00
CYS2316B;13.77;9.00
CYS2345B;14.23;9.00
CYS2390B;12.58;9.00
CYS2392B;12.29;9.00
CYS3134C;12.24;9.00
CYS4095D;13.02;9.00
CYS4119D;12.58;9.00
CYS4175D;13.12;9.00
CYS4256D;13.12;9.00
CYS4325D;13.46;9.00
CYS4433D;13.05;9.00
CYS4472D;12.89;9.00
CYS4532D;13.58;9.00
CYS5303E;11.94;9.00
CYS5316E;13.75;9.00
CYS5345E;14.27;9.00
CYS5390E;12.62;9.00
CYS5392E;12.34;9.00
CYS6134F;12.18;9.00
TYR1068A;17.23;10.00
TYR1086A;14.39;10.00
TYR1102A;13.12;10.00
TYR1146A;14.89;10.00
TYR1176A;17.22;10.00
TYR1253A;12.02;10.00
TYR1328A;14.49;10.00
TYR1336A;16.03;10.00
TYR1346A;13.19;10.00
TYR1351A;14.75;10.00
TYR1361A;14.62;10.00
TYR1362A;13.54;10.00
TYR1366A;11.99;10.00
TYR1371A;13.28;10.00
TYR1400A;11.36;10.00
TYR1405A;14.38;10.00
TYR1448A;18.60;10.00
TYR1452A;12.87;10.00
TYR1480A;12.95;10.00
TYR1495A;14.30;10.00
TYR1498A;12.13;10.00
TYR1508A;22.47;10.00
TYR2008B;10.67;10.00
TYR2073B;11.22;10.00
TYR2148B;13.20;10.00
TYR2161B;12.90;10.00
TYR2215B;13.18;10.00
TYR2240B;12.03;10.00
TYR2250B;10.83;10.00
TYR2289B;15.00;10.00
TYR2292B;11.35;10.00
TYR2331B;13.28;10.00
TYR2347B;14.61;10.00
TYR2365B;12.27;10.00
TYR3003C;17.50;10.00
TYR3007C;11.45;10.00
TYR3008C;16.76;10.00
TYR3050C;12.33;10.00
TYR3085C;15.25;10.00
TYR3093C;12.53;10.00
TYR3100C;15.91;10.00
TYR3104C;21.44;10.00
TYR3216C;14.34;10.00
TYR4068D;17.29;10.00
TYR4086D;14.38;10.00
TYR4102D;13.10;10.00
TYR4146D;14.89;10.00
TYR4176D;17.22;10.00
TYR4253D;12.05;10.00
TYR4328D;14.53;10.00
TYR4336D;16.56;10.00
TYR4346D;12.27;10.00
TYR4351D;14.71;10.00
TYR4361D;14.86;10.00
TYR4362D;13.07;10.00
TYR4366D;12.10;10.00
TYR4371D;13.42;10.00
TYR4400D;11.35;10.00
TYR4405D;14.37;10.00
TYR4448D;18.58;10.00
TYR4452D;12.89;10.00
TYR4480D;13.05;10.00
TYR4495D;14.33;10.00
TYR4498D;12.11;10.00
TYR4508D;22.44;10.00
TYR5008E;10.68;10.00
TYR5073E;11.20;10.00
TYR5148E;13.18;10.00
TYR5161E;12.92;10.00
TYR5215E;13.13;10.00
TYR5240E;12.13;10.00
TYR5250E;10.97;10.00
TYR5289E;15.04;10.00
TYR5292E;11.33;10.00
TYR5331E;13.25;10.00
TYR5347E;14.60;10.00
TYR5365E;13.19;10.00
TYR6003F;17.46;10.00
TYR6007F;11.49;10.00
TYR6008F;16.69;10.00
TYR6050F;12.20;10.00
TYR6085F;15.32;10.00
TYR6093F;12.65;10.00
TYR6100F;15.89;10.00
TYR6104F;21.41;10.00
TYR6216F;14.26;10.00
LYS1008A;11.92;10.50
LYS1010A;10.25;10.50
LYS1011A;10.38;10.50
LYS1016A;8.88;10.50
LYS1025A;10.32;10.50
LYS1034A;10.31;10.50
LYS1037A;10.73;10.50
LYS1049A;13.06;10.50
LYS1054A;11.52;10.50
LYS1057A;10.41;10.50
LYS1062A;10.45;10.50
LYS1132A;9.09;10.50
LYS1136A;8.17;10.50
LYS1178A;10.56;10.50
LYS1192A;10.41;10.50
LYS1200A;10.68;10.50
LYS1211A;11.20;10.50
LYS1216A;10.56;10.50
LYS1270A;6.60;10.50
LYS1315A;10.41;10.50
LYS1370A;12.47;10.50
LYS1379A;9.93;10.50
LYS1382A;7.87;10.50
LYS1384A;10.41;10.50
LYS1391A;10.95;10.50
LYS1407A;10.38;10.50
LYS1455A;16.03;10.50
LYS1530A;7.59;10.50
LYS1570A;10.47;10.50
LYS2013B;10.50;10.50
LYS2040B;7.34;10.50
LYS2058B;9.68;10.50
LYS2062B;8.82;10.50
LYS2087B;10.32;10.50
LYS2088B;10.95;10.50
LYS2102B;11.29;10.50
LYS2104B;10.77;10.50
LYS2107B;10.26;10.50
LYS2115B;10.50;10.50
LYS2154B;6.07;10.50
LYS2254B;10.35;10.50
LYS2258B;10.59;10.50
LYS2283B;10.81;10.50
LYS2293B;10.31;10.50
LYS2299B;10.41;10.50
LYS2338B;11.01;10.50
LYS2349B;10.64;10.50
LYS2428B;11.69;10.50
LYS3020C;10.42;10.50
LYS3025C;10.33;10.50
LYS3028C;11.25;10.50
LYS3136C;11.46;10.50
LYS3187C;9.72;10.50
LYS3197C;10.64;10.50
LYS3202C;10.47;10.50
LYS3211C;10.46;10.50
LYS3242C;10.18;10.50
LYS3248C;10.56;10.50
LYS4008D;10.76;10.50
LYS4010D;10.28;10.50
LYS4011D;10.53;10.50
LYS4016D;8.76;10.50
LYS4025D;10.35;10.50
LYS4034D;10.41;10.50
LYS4037D;10.70;10.50
LYS4049D;13.07;10.50
LYS4054D;10.67;10.50
LYS4057D;10.33;10.50
LYS4062D;10.44;10.50
LYS4132D;8.97;10.50
LYS4136D;8.77;10.50
LYS4178D;10.55;10.50
LYS4192D;10.51;10.50
LYS4200D;10.72;10.50
LYS4211D;11.19;10.50
LYS4216D;10.68;10.50
LYS4270D;6.59;10.50
LYS4315D;10.43;10.50
LYS4370D;12.32;10.50
LYS4379D;10.14;10.50
LYS4382D;7.81;10.50
LYS4384D;10.42;10.50
LYS4391D;10.96;10.50
LYS4407D;10.35;10.50
LYS4455D;16.15;10.50
LYS4530D;7.62;10.50
LYS4570D;10.25;10.50
LYS5013E;10.30;10.50
LYS5040E;8.88;10.50
LYS5058E;9.72;10.50
LYS5062E;8.88;10.50
LYS5087E;10.36;10.50
LYS5088E;10.53;10.50
LYS5102E;11.28;10.50
LYS5104E;10.12;10.50
LYS5107E;10.32;10.50
LYS5115E;10.27;10.50
LYS5154E;6.07;10.50
LYS5254E;10.36;10.50
LYS5258E;10.66;10.50
LYS5283E;10.67;10.50
LYS5293E;10.53;10.50
LYS5299E;10.39;10.50
LYS5338E;11.07;10.50
LYS5349E;10.65;10.50
LYS5428E;11.70;10.50
LYS6020F;10.41;10.50
LYS6025F;10.44;10.50
LYS6028F;10.63;10.50
LYS6136F;11.47;10.50
LYS6187F;9.73;10.50
LYS6197F;10.92;10.50
LYS6202F;10.44;10.50
LYS6211F;10.52;10.50
LYS6242F;10.18;10.50
LYS6248F;10.55;10.50
ARG1040A;11.85;12.50
ARG1048A;15.35;12.50
ARG1063A;10.34;12.50
ARG1081A;12.11;12.50
ARG1116A;14.79;12.50
ARG1117A;14.70;12.50
ARG1133A;13.57;12.50
ARG1230A;9.78;12.50
ARG1239A;8.47;12.50
ARG1284A;10.84;12.50
ARG1285A;10.25;12.50
ARG1287A;13.74;12.50
ARG1308A;11.61;12.50
ARG1421A;9.42;12.50
ARG1460A;8.77;12.50
ARG1491A;15.23;12.50
ARG1519A;13.15;12.50
ARG1546A;15.74;12.50
ARG1547A;12.27;12.50
ARG1551A;13.28;12.50
ARG1555A;12.25;12.50
ARG1563A;13.50;12.50
ARG2011B;13.58;12.50
ARG2028B;13.21;12.50
ARG2041B;12.73;12.50
ARG2064B;10.43;12.50
ARG2069B;12.36;12.50
ARG2117B;10.18;12.50
ARG2190B;12.91;12.50
ARG2203B;12.07;12.50
ARG2232B;15.59;12.50
ARG2271B;12.71;12.50
ARG2272B;13.77;12.50
ARG2320B;12.65;12.50
ARG2381B;14.09;12.50
ARG2384B;14.82;12.50
ARG2424B;12.38;12.50
ARG3005C;12.88;12.50
ARG3018C;13.53;12.50
ARG3019C;11.51;12.50
ARG3030C;10.56;12.50
ARG3044C;14.49;12.50
ARG3068C;10.82;12.50
ARG3082C;11.09;12.50
ARG3084C;15.09;12.50
ARG3102C;12.16;12.50
ARG3111C;10.88;12.50
ARG3121C;11.30;12.50
ARG3127C;10.56;12.50
ARG3129C;14.14;12.50
ARG3152C;8.71;12.50
ARG3162C;13.59;12.50
ARG3175C;12.91;12.50
ARG3176C;10.38;12.50
ARG3177C;16.07;12.50
ARG3196C;12.79;12.50
ARG3212C;14.78;12.50
ARG3217C;14.38;12.50
ARG3224C;13.97;12.50
ARG3235C;13.03;12.50
ARG3240C;16.57;12.50
ARG4040D;11.84;12.50
ARG4048D;15.66;12.50
ARG4063D;10.28;12.50
ARG4081D;12.03;12.50
ARG4116D;14.25;12.50
ARG4117D;14.64;12.50
ARG4133D;13.61;12.50
ARG4230D;8.97;12.50
ARG4239D;8.47;12.50
ARG4284D;10.86;12.50
ARG4285D;10.17;12.50
ARG4287D;13.71;12.50
ARG4308D;11.57;12.50
ARG4421D;9.47;12.50
ARG4460D;8.73;12.50
ARG4491D;15.21;12.50
ARG4519D;13.18;12.50
ARG4546D;16.03;12.50
ARG4547D;12.42;12.50
ARG4551D;12.20;12.50
ARG4555D;12.36;12.50
ARG4563D;13.26;12.50
ARG5011E;13.76;12.50
ARG5028E;13.24;12.50
ARG5041E;12.62;12.50
ARG5064E;10.43;12.50
ARG5069E;12.46;12.50
ARG5117E;10.13;12.50
ARG5190E;12.95;12.50
ARG5203E;12.85;12.50
ARG5232E;15.59;12.50
ARG5271E;12.80;12.50
ARG5272E;13.36;12.50
ARG5320E;12.73;12.50
ARG5381E;14.15;12.50
ARG5384E;14.81;12.50
ARG5424E;12.31;12.50
ARG6005F;12.66;12.50
ARG6018F;13.39;12.50
ARG6019F;11.55;12.50
ARG6030F;10.63;12.50
ARG6044F;14.33;12.50
ARG6068F;10.80;12.50
ARG6082F;11.02;12.50
ARG6084F;15.02;12.50
ARG6102F;12.13;12.50
ARG6111F;10.89;12.50
ARG6121F;11.31;12.50
ARG6127F;10.48;12.50
ARG6129F;14.07;12.50
ARG6152F;8.79;12.50
ARG6162F;13.55;12.50
ARG6175F;12.93;12.50
ARG6176F;10.47;12.50
ARG6177F;15.79;12.50
ARG6196F;12.64;12.50
ARG6212F;14.79;12.50
ARG6217F;14.45;12.50
ARG6224F;14.37;12.50
ARG6235F;12.58;12.50
ARG6240F;16.58;12.50
N+1001;A;4.82
N+2001;B;8.03
N+3001;C;8.03
N+4001;D;4.52
N+5001;E;7.93
N+6001;F;7.96